Rank,Country,Living,Rent Index,Groceries Index
1,Afghanistan,20.4,2.7,14.9
2,Albania,35.5,8.5,29.3
3,Algeria,26.9,4.6,28.8
4,Argentina,34.7,7.7,28.2
5,Armenia,33.9,11.6,27.6
6,Australia,77.8,36.8,77.4
7,Austria,71.0,27.1,65.9
8,Azerbaijan,29.7,7.9,26.6
9,Bahamas,84.0,35.3,70.6
10,Bahrain,54.8,29.2,44.6
11,Bangladesh,33.1,4.4,30.4
12,Barbados,92.4,22.0,87.8
13,Belarus,30.9,9.8,27.2
14,Belgium,72.6,25.8,63.3
15,Belize,51.3,11.6,48.8
16,Bermuda,146.0,98.6,148.7
17,Bolivia,34.8,10.2,31.3
18,Bosnia And Herzegovina,36.1,6.8,31.1
19,Botswana,40.2,10.2,35.2
20,Brazil,33.2,8.3,28.2
21,Bulgaria,38.4,9.1,34.0
22,Cambodia,49.1,15.7,50.6
23,Cameroon,39.5,6.9,40.4
24,Canada,70.2,34.3,70.0
25,Chile,43.9,13.5,38.9
26,China,41.8,16.5,46.0
27,Colombia,26.7,8.2,23.5
28,Costa Rica,47.0,14.7,45.5
29,Croatia,48.9,13.4,42.0
30,Cuba,55.0,15.2,47.9
31,Cyprus,59.0,22.4,49.2
32,Czech Republic,48.2,18.4,42.8
33,Denmark,84.1,33.2,68.6
34,Dominican Republic,41.8,9.6,38.5
35,Ecuador,37.3,11.3,34.5
36,Egypt,29.5,5.8,27.4
37,El Salvador,44.4,13.2,44.3
38,Estonia,53.7,16.4,42.3
39,Ethiopia,47.5,16.9,36.7
40,Fiji,43.2,17.8,48.1
41,Finland,73.2,26.0,65.2
42,France,74.1,25.3,73.6
43,Georgia,30.2,9.3,26.4
44,Germany,65.6,27.6,52.3
45,Ghana,36.2,19.3,37.5
46,Greece,56.2,12.7,44.7
47,Guatemala,43.5,15.6,41.9
48,Guernsey,83.6,54.0,76.8
49,Honduras,40.5,10.3,34.7
50,Hong Kong,80.7,74.6,84.7
51,Hungary,40.7,11.9,35.2
52,Iceland,94.9,41.9,90.2
53,India,24.4,5.3,26.4
54,Indonesia,35.9,9.8,38.3
55,Iran,37.4,17.1,29.5
56,Iraq,34.5,10.6,30.5
57,Ireland,76.1,42.1,62.1
58,Israel,88.1,33.9,76.7
59,Italy,66.5,20.6,58.0
60,Ivory Coast,47.0,17.7,40.2
61,Jamaica,49.7,15.1,53.4
62,Japan,77.0,25.9,81.3
63,Jersey,92.0,65.3,76.9
64,Jordan,49.2,9.2,40.8
65,Kazakhstan,28.7,9.4,25.4
66,Kenya,33.9,8.7,31.3
67,Kosovo (Disputed Territory),27.1,8.0,24.8
68,Kuwait,48.7,31.3,35.6
69,Latvia,48.5,11.8,38.4
70,Lebanon,69.6,24.8,66.8
71,Libya,48.4,12.9,54.0
72,Lithuania,45.7,15.0,36.2
73,Luxembourg,80.5,60.1,74.8
74,Macao,66.8,43.0,67.9
75,Malaysia,37.0,9.9,39.5
76,Maldives,57.7,30.2,56.6
77,Malta,67.8,29.7,59.6
78,Mauritius,44.1,11.0,45.6
79,Mexico,35.4,12.6,34.8
80,Moldova,30.4,8.7,25.0
81,Mongolia,34.7,11.2,36.1
82,Montenegro,39.0,12.9,31.8
83,Morocco,33.8,9.0,30.6
84,Myanmar,35.7,21.2,37.6
85,Nepal,28.3,4.0,26.5
86,Netherlands,75.7,36.1,65.5
87,New Zealand,74.5,34.4,72.0
88,Nicaragua,39.6,8.7,38.1
89,Nigeria,30.5,36.0,33.7
90,North Macedonia,31.4,6.1,27.0
91,Norway,100.9,34.7,97.3
92,Oman,49.4,16.8,46.5
93,Pakistan,19.9,3.9,17.8
94,Palestine,58.1,11.0,51.2
95,Panama,51.4,21.8,52.2
96,Paraguay,30.2,10.0,25.5
97,Peru,32.5,11.2,30.7
98,Philippines,37.1,9.6,37.8
99,Poland,39.0,14.5,32.4
100,Portugal,47.9,20.7,39.0
101,Puerto Rico,66.5,18.4,69.6
102,Qatar,62.8,48.2,55.0
103,Romania,35.2,10.2,31.4
104,Russia,35.3,13.1,29.9
105,Rwanda,31.6,15.9,27.7
106,Saudi Arabia,50.4,11.7,42.6
107,Senegal,50.3,23.0,42.2
108,Serbia,36.2,8.7,28.2
109,Seychelles,65.9,32.4,61.6
110,Singapore,84.0,66.4,77.1
111,Slovakia,44.7,16.1,39.7
112,Slovenia,53.9,17.9,47.7
113,Somalia,34.6,5.2,39.4
114,South Africa,42.1,16.6,34.8
115,South Korea,73.2,20.0,92.0
116,Spain,53.9,21.3,45.7
117,Sri Lanka,31.3,8.2,37.7
118,Suriname,51.8,9.7,45.9
119,Sweden,71.7,25.9,65.8
120,Switzerland,123.4,53.5,128.1
121,Syria,28.8,5.2,29.3
122,Taiwan,62.4,17.7,76.2
123,Tanzania,32.8,12.4,30.0
124,Thailand,43.2,14.7,45.2
125,Trinidad And Tobago,54.9,16.0,54.0
126,Tunisia,27.9,5.3,27.4
127,Turkey,28.3,6.6,22.6
128,Uganda,33.5,9.2,31.0
129,Ukraine,30.7,10.6,26.3
130,United Arab Emirates,58.3,43.3,46.7
131,United Kingdom,69.7,31.8,56.6
132,United States,70.1,42.1,70.4
133,Uruguay,52.1,13.9,44.0
134,Uzbekistan,27.3,9.3,26.8
135,Venezuela,43.2,10.0,37.3
136,Vietnam,37.5,13.2,38.7
137,Yemen,53.1,6.7,67.1
138,Zambia,33.0,9.3,31.5
139,Zimbabwe,45.7,8.8,39.9
